Row,Buying price,Price of the maintenance,Number of doors,Persons capacity in terms of persons to carry,Size of luggage boot,Estimated safety of the car,Car acceptability
558,2,2,1,3,3,3,2
110,1,3,4,3,1,3,2
651,3,1,1,2,1,3,2
435,2,1,3,2,2,3,1
447,3,1,2,2,3,1,1
1673,4,1,4,2,3,3,2
79,2,2,4,1,3,3,1
998,3,1,3,1,2,1,1
1185,4,2,2,1,3,3,1
804,2,1,1,3,1,3,1
309,4,3,1,3,3,2,3
802,4,3,2,2,2,1,1
1649,1,3,3,3,3,2,2
1290,1,1,1,1,1,2,1
415,3,1,4,3,2,2,2
1208,1,3,2,2,3,2,2
1374,3,2,3,3,1,3,2
1471,4,4,2,2,1,1,1
323,4,4,4,3,3,1,1
1454,1,1,4,2,3,3,1
210,4,2,4,3,2,2,2
417,1,1,3,1,1,2,1
916,3,1,4,1,2,2,1
154,2,4,3,1,1,1,1
128,1,4,4,1,1,3,1
710,4,4,2,3,1,2,2
1558,1,4,1,1,3,2,1
811,3,3,3,2,1,1,1
779,1,4,3,1,3,1,1
434,2,3,4,1,3,2,1
329,2,1,1,3,1,2,1
935,2,2,1,3,1,2,1
656,3,3,3,1,3,3,1
786,3,2,1,1,3,1,1
244,1,2,3,3,3,1,1
938,2,4,3,3,1,3,2
856,2,4,4,1,3,1,1
1177,1,3,3,2,1,1,1
1422,3,2,4,1,2,3,1
533,1,3,1,3,3,3,2
1390,3,3,3,3,3,2,2
1463,2,4,3,3,1,2,1
1720,4,4,4,3,2,3,4
46,2,2,3,2,1,2,1
227,4,4,3,1,3,3,1
1021,2,4,1,1,3,3,1
805,3,3,1,2,3,3,4
180,1,2,3,2,3,1,1
1650,2,4,4,1,1,3,1
1331,2,1,2,2,2,3,1
1705,1,1,2,1,2,3,1
747,3,3,2,3,2,3,4
1533,3,3,3,3,2,3,4
829,4,2,2,1,2,1,1
517,3,3,2,3,3,3,4
377,4,1,4,1,1,1,1
487,2,3,2,3,2,3,2
855,1,3,3,2,3,3,2
1048,2,2,1,3,2,3,2
1595,3,4,1,2,1,3,3
1080,3,2,1,1,3,2,1
1449,1,3,3,2,2,3,2
1195,2,1,1,1,2,2,1
1400,1,3,2,1,3,2,1
224,2,1,1,3,2,3,1
1345,4,1,4,3,3,3,2
1239,1,1,2,2,2,2,1
1474,2,1,3,2,1,2,1
260,4,1,1,2,2,1,1
740,1,4,1,1,2,3,1
30,1,2,4,3,3,1,1
23,4,3,2,1,3,2,1
148,1,3,2,2,3,1,1
923,4,2,1,2,3,2,2
1126,4,2,4,2,1,2,2
509,2,1,2,3,1,3,1
1171,1,3,2,1,1,1,1
1601,1,1,1,3,2,3,1
55,2,4,3,2,1,1,1
1513,2,2,3,1,2,3,1
384,3,1,4,2,1,2,1
1525,2,2,2,3,2,2,2
596,1,4,2,1,2,2,1
259,3,3,4,3,3,1,1
1670,2,3,2,1,1,1,1
470,2,2,4,2,2,3,2
301,2,2,4,3,1,3,2
249,2,1,2,2,1,1,1
1091,4,4,1,3,2,1,1
706,2,1,4,2,2,2,1
1723,1,4,4,3,2,3,2
1124,2,2,4,3,3,1,1
136,3,4,4,1,1,1,1
1586,3,2,3,3,3,2,2
744,2,1,4,2,1,1,1
662,1,2,2,2,1,2,1
498,1,1,3,3,2,1,1
626,4,2,1,1,3,3,1
1551,2,4,2,2,2,2,1
1327,3,4,2,2,1,1,1
1125,3,4,3,3,1,2,2
47,1,4,3,2,1,1,1
877,3,2,2,2,3,3,2
526,2,3,1,1,1,3,1
1166,3,4,2,1,2,1,1
995,3,4,1,1,2,3,1
1000,2,4,3,3,3,3,2
1727,4,3,2,3,2,3,4
522,1,3,2,2,2,3,2
363,3,4,1,2,2,2,2
912,1,4,3,2,2,3,2
759,4,4,4,2,2,2,3
883,2,4,2,3,3,2,2
910,3,1,3,1,1,3,1
913,3,4,4,3,3,2,3
359,3,1,2,2,3,3,2
1140,4,3,3,2,3,3,4
1626,4,3,4,2,1,2,2
853,1,4,3,3,2,2,2
1298,2,1,4,2,3,1,1
681,2,1,4,3,1,2,1
714,1,4,1,1,2,1,1
793,1,1,1,1,2,1,1
1406,4,1,3,1,3,2,1
440,4,3,2,1,1,3,1
1697,3,2,2,2,2,1,1
1246,2,1,3,2,2,2,1
1341,3,4,3,3,3,3,4
519,3,2,2,1,1,3,1
767,2,4,1,2,3,1,1
831,4,2,1,1,1,3,1
127,3,1,1,3,1,2,1
1088,2,4,4,2,3,1,1
1664,2,4,4,2,1,2,1
668,4,3,1,1,3,2,1
26,4,3,3,3,2,1,1
374,4,1,2,2,3,3,2
693,2,3,3,1,1,1,1
567,1,1,3,2,2,3,1
1358,2,2,4,3,2,2,2
941,1,1,1,2,1,1,1
1637,1,3,2,3,2,1,1
232,1,1,4,3,3,3,1
944,3,3,2,2,1,2,2
1210,1,2,3,1,3,1,1
825,3,4,4,3,3,3,4
1480,2,2,1,1,1,2,1
1142,1,1,1,3,3,2,1
1426,3,3,3,1,2,3,1
818,3,1,1,1,3,3,1
1087,2,3,2,3,3,1,1
772,1,1,3,2,1,3,1
1245,2,2,3,2,3,3,2
389,4,3,1,2,1,1,1
1005,4,1,4,3,1,1,1
1107,3,3,4,2,2,3,4
149,4,2,3,3,2,1,1
1233,4,3,4,3,1,3,3
1399,1,3,4,2,1,2,1
993,4,2,2,3,2,3,4
1609,2,3,3,2,1,1,1
1261,2,3,1,3,3,3,2
1218,3,4,3,2,2,2,3
741,4,2,2,2,1,2,2
1499,4,4,4,2,2,3,4
129,4,3,4,1,2,1,1
497,3,3,2,1,1,1,1
388,4,2,1,3,3,1,1
283,1,2,3,3,3,3,1
492,3,3,1,3,3,1,1
494,3,2,3,3,2,1,1
1256,4,4,2,2,2,3,3
190,3,1,4,2,2,1,1
1145,3,3,1,1,2,2,1
1473,2,1,3,2,3,2,1
1428,3,2,1,3,3,3,2
908,2,2,3,3,3,2,2
491,2,4,1,3,2,3,2
1070,1,4,4,1,2,2,1
387,4,2,3,1,1,2,1
25,3,3,1,2,2,3,2
1235,1,2,4,2,3,3,1
341,3,1,1,1,1,1,1
250,2,2,1,3,3,2,2
1689,1,3,4,2,3,1,1
4,1,3,1,3,2,2,1
1090,1,1,2,1,1,1,1
1059,4,4,2,3,2,1,1
369,4,2,3,2,2,2,2
602,3,1,3,3,2,2,2
59,3,4,1,3,1,1,1
1201,3,3,3,1,2,1,1
437,4,1,2,1,1,1,1
616,3,1,4,2,2,2,2
1594,4,4,2,1,2,2,1
1336,2,1,3,1,1,2,1
405,4,4,4,3,1,1,1
1078,2,3,1,3,1,3,1
446,1,3,1,2,1,1,1
1077,2,3,1,2,2,3,2
1081,1,1,3,1,3,1,1
137,3,2,4,1,2,1,1
505,4,3,2,3,2,2,3
484,2,3,2,3,1,1,1
765,3,3,4,2,3,1,1
796,3,3,2,3,2,2,2
1401,1,3,3,2,2,2,2
186,4,1,1,1,1,3,1
1469,4,2,3,3,1,1,1
1136,3,1,3,3,2,3,2
850,4,2,4,1,2,3,1
1502,2,4,1,2,2,3,2
181,3,3,4,1,2,3,1
163,1,3,1,3,1,3,1
1491,3,3,1,3,1,3,1
921,4,4,3,1,2,3,1
1332,4,1,3,3,1,1,1
514,4,1,3,2,1,2,1
175,4,1,4,1,2,2,1
1632,2,3,4,1,2,3,1
383,4,3,3,3,3,2,3
1296,4,3,2,2,1,3,3
1216,4,2,2,2,2,2,2
1427,1,2,4,3,1,1,1
1617,3,1,1,1,1,2,1
834,4,2,1,2,2,1,1
1273,4,2,4,2,3,2,2
338,1,3,4,1,2,3,1
13,2,2,1,1,2,2,1
1257,2,3,2,3,2,2,2
1486,4,3,3,2,2,1,1
815,3,3,3,3,2,1,1
1268,3,4,4,2,2,1,1
444,4,4,4,1,3,1,1
556,3,3,3,2,3,2,2
781,4,2,2,2,2,3,2
98,2,4,4,1,2,3,1
160,4,3,1,1,3,3,1
851,3,1,4,3,3,3,2
627,4,3,2,3,3,2,3
346,4,2,1,3,1,3,1
942,2,3,4,2,3,1,1
502,1,2,3,3,1,1,1
1043,4,1,1,3,3,2,2
288,2,3,2,2,2,2,1
715,3,4,4,1,1,3,1
591,3,1,4,2,3,1,1
889,1,1,2,1,2,1,1
984,2,1,2,1,2,1,1
1640,1,4,1,1,2,2,1
1317,4,1,3,2,2,2,2
1349,3,1,2,2,2,3,2
1156,2,3,1,2,2,1,1
1214,3,4,1,3,2,1,1
371,1,4,1,1,1,3,1
725,4,4,1,3,1,1,1
749,2,1,4,3,1,1,1
1481,4,2,1,3,1,2,1
865,4,2,4,2,3,1,1
1058,2,2,4,3,3,2,2
961,3,2,2,3,1,2,1
1181,3,1,2,3,1,3,2
1638,2,2,2,3,1,1,1
1388,2,4,3,2,3,3,2
44,3,4,2,1,3,1,1
746,4,4,2,1,2,3,1
1104,1,4,1,3,3,2,2
1027,2,1,2,1,1,1,1
467,2,4,1,3,1,3,1
1302,3,2,1,2,2,2,1
1524,2,3,1,2,1,3,2
1634,3,1,1,3,1,1,1
1431,4,4,3,3,3,3,4
704,1,1,1,1,2,2,1
343,2,3,1,2,3,2,2
677,4,3,1,1,1,3,1
1404,2,4,1,3,1,1,1
536,4,2,1,3,2,2,2
833,3,4,2,3,2,3,4
164,2,1,3,2,1,3,1
97,1,2,4,3,2,1,1
1460,1,1,4,1,3,2,1
1393,1,1,2,3,1,1,1
193,4,2,4,2,1,3,2
1022,4,3,4,2,3,2,3
762,1,1,4,1,2,1,1
619,2,2,4,2,2,2,2
1013,4,3,2,1,2,1,1
235,3,1,2,1,1,2,1
81,4,2,1,3,3,2,2
964,3,1,1,1,1,3,1
1189,1,1,3,1,2,1,1
832,3,4,1,3,1,3,1
155,3,4,4,1,2,3,1
43,4,4,4,1,2,1,1
1219,3,1,2,2,1,3,2
1113,1,3,1,1,3,2,1
724,2,1,4,1,1,2,1
1056,3,3,4,2,3,3,4
1306,1,3,3,1,3,3,1
1264,4,4,1,2,2,1,1
1086,1,3,3,3,1,2,1
414,3,1,3,2,1,3,2
171,2,3,3,1,2,2,1
789,3,2,1,1,1,1,1
1365,1,4,4,1,1,2,1
1025,2,3,1,3,3,1,1
1615,2,1,2,3,1,1,1
1072,2,1,3,2,3,3,1
1202,1,4,3,1,1,2,1
929,4,3,1,3,2,1,1
809,3,1,1,2,3,2,2
1682,3,1,3,2,2,3,2
1678,1,1,3,3,3,3,1
950,3,1,1,1,3,1,1
2,2,2,1,1,2,1,1
882,4,2,1,3,1,1,1
727,3,2,4,2,2,2,2
17,1,4,1,2,3,1,1
172,1,3,1,2,2,1,1
1244,1,1,4,2,3,2,1
764,2,3,3,2,2,3,2
1038,4,3,2,3,1,1,1
1057,4,3,1,1,3,1,1
475,2,4,2,1,2,1,1
963,2,1,4,3,2,3,1
1068,1,3,1,3,1,1,1
1644,4,2,3,2,1,3,2
219,2,3,4,3,2,1,1
1283,2,2,3,2,3,1,1
1418,1,1,2,1,3,1,1
801,1,2,4,2,3,1,1
822,1,4,2,3,1,2,1
418,2,1,1,3,3,2,1
1680,3,4,2,1,3,3,1
348,2,1,4,3,1,3,1
208,4,4,2,1,1,2,1
1243,2,3,2,2,3,1,1
277,2,3,4,3,2,2,2
578,1,4,3,1,3,3,1
35,2,1,1,1,2,3,1
599,4,3,4,3,2,1,1
28,3,1,2,1,2,2,1
551,1,4,2,2,1,1,1
209,2,2,3,3,1,3,2
1368,3,2,3,2,2,2,2
1387,3,4,2,3,2,2,3
245,3,3,1,1,3,1,1
979,2,1,4,1,2,3,1
1437,2,1,1,3,2,2,1
559,2,3,2,1,2,1,1
543,1,4,4,1,3,3,1
1199,4,3,1,1,2,2,1
982,4,3,2,1,1,1,1
1484,1,1,3,3,1,1,1
644,1,4,3,3,2,3,2
566,3,1,4,3,2,1,1
89,3,2,2,3,2,2,2
1109,1,2,1,1,1,3,1
650,3,2,2,1,3,1,1
623,1,4,3,3,1,2,1
886,1,3,2,3,3,3,2
161,4,3,4,1,2,3,1
570,4,4,3,2,1,3,3
1453,3,3,1,2,2,2,2
1435,4,1,3,2,3,3,2
1655,2,2,1,2,3,2,2
1666,2,3,1,3,2,1,1
808,4,4,2,3,3,3,4
296,2,1,1,1,1,3,1
408,3,2,1,1,1,2,1
546,2,1,2,1,3,1,1
780,2,1,4,3,3,3,1
159,1,2,2,3,1,2,1
1375,3,4,4,2,3,1,1
100,2,4,2,1,3,1,1
1287,2,4,1,2,3,3,2
1155,2,1,1,1,3,1,1
45,2,1,4,1,2,1,1
622,4,4,3,2,2,3,4
1568,3,2,4,3,2,1,1
1359,2,3,1,1,2,1,1
178,4,3,2,2,3,3,4
680,3,2,4,1,1,2,1
515,3,3,4,2,2,1,1
125,3,3,4,1,1,3,1
636,1,1,2,1,3,2,1
385,4,2,2,3,2,2,2
1395,2,4,4,2,2,3,2
1190,4,3,3,3,3,1,1
1211,3,4,3,3,1,1,1
1196,3,4,4,3,1,1,1
1440,1,2,3,2,2,2,1
1429,4,1,2,2,2,2,1
126,4,3,1,3,1,3,1
1546,4,2,3,3,1,2,2
1578,3,2,1,1,2,3,1
1488,3,4,2,1,1,1,1
1633,2,2,2,2,1,1,1
1651,4,2,2,1,3,2,1
1547,3,3,2,3,1,2,2
1579,2,2,1,3,1,3,1
292,2,4,4,3,1,2,1
1355,2,4,2,1,1,3,1
1589,4,4,3,1,1,3,1
192,2,2,3,2,2,1,1
1668,4,4,3,1,3,1,1
930,1,3,1,2,3,1,1
392,1,2,3,3,2,2,1
27,3,1,3,1,1,2,1
868,1,3,4,3,2,3,2
994,2,4,3,1,2,1,1
315,3,4,4,2,1,2,2
188,3,4,1,3,3,1,1
787,4,4,1,1,1,2,1
207,4,1,4,2,1,3,2
202,2,4,4,2,1,3,2
1200,1,2,2,3,3,2,1
87,1,3,2,3,3,1,1
1559,2,2,1,2,2,2,1
697,2,3,4,2,2,1,1
1585,1,2,1,2,2,3,1
146,3,1,3,3,2,1,1
316,3,4,4,2,2,2,3
849,2,1,4,3,3,1,1
1686,3,4,3,1,1,1,1
897,4,3,4,1,2,2,1
1047,3,3,4,3,3,3,4
971,3,1,2,2,3,2,2
1645,4,1,1,3,2,2,1
968,4,1,2,2,3,1,1
1154,3,1,4,1,3,3,1
1343,1,4,1,2,3,2,2
1451,1,4,2,3,2,1,1
1299,3,1,4,1,2,1,1
633,4,1,2,3,3,1,1
1099,1,2,1,1,2,2,1
1606,1,4,1,1,3,1,1
1527,2,4,4,1,3,2,1
144,1,2,1,2,3,2,1
380,1,1,3,2,1,2,1
1434,4,2,1,2,2,3,2
1403,4,2,2,2,3,2,2
1706,4,2,1,3,2,1,1
1277,2,3,3,3,2,2,2
91,1,1,4,1,1,2,1
524,4,2,4,1,2,2,1
613,4,3,1,2,2,3,3
1224,1,1,4,2,1,2,1
614,1,4,3,2,2,1,1
858,3,2,4,3,2,3,2
1114,3,3,4,1,3,3,1
257,2,4,3,1,3,3,1
684,4,2,4,1,3,2,1
1242,3,1,1,3,3,1,1
1630,2,3,3,2,3,3,2
233,3,2,4,2,2,3,2
1710,3,3,3,1,2,2,1
988,1,1,4,2,1,1,1
1186,3,3,3,2,2,2,2
1371,1,3,2,2,2,1,1
403,2,1,2,2,1,3,1
123,3,4,1,2,3,1,1
1254,1,2,1,1,1,1,1
438,4,1,2,3,1,2,1
937,1,4,4,3,3,1,1
1237,3,3,1,1,2,3,1
1192,1,2,3,2,1,1,1
1161,3,3,4,1,1,2,1
618,1,4,3,1,2,3,1
568,3,1,4,1,1,3,1
840,2,3,3,3,2,1,1
1597,3,4,2,2,1,3,3
31,4,2,4,3,3,3,4
703,2,1,3,1,2,2,1
1614,1,3,4,2,2,3,2
39,3,1,2,2,2,1,1
990,3,3,2,1,3,2,1
812,1,1,2,1,1,3,1
824,2,1,3,2,1,1,1
1263,1,2,1,2,1,3,1
560,3,3,3,1,3,2,1
1618,4,3,3,1,3,3,1
117,2,3,2,3,1,3,2
1001,4,3,2,2,3,2,3
539,4,3,1,1,2,1,1
609,1,1,2,3,3,3,1
1503,1,2,3,3,3,2,1
266,2,2,3,1,1,2,1
1170,2,1,3,1,3,1,1
952,3,2,1,1,2,2,1
652,1,3,3,2,1,3,2
1085,1,2,1,2,2,2,1
1405,4,2,4,1,3,3,1
768,4,1,2,3,2,3,2
1266,2,3,1,1,3,2,1
1041,1,3,2,3,1,2,1
246,2,2,3,1,3,3,1
134,3,2,2,2,2,3,2
501,3,1,4,1,3,1,1
37,2,1,2,2,3,1,1
763,1,3,3,3,3,1,1
131,3,3,1,1,1,1,1
521,1,4,1,1,3,3,1
667,1,1,3,2,1,1,1
936,1,1,1,2,1,2,1
506,2,1,4,1,3,3,1
86,2,4,3,2,1,3,2
1415,4,1,2,1,2,3,1
407,1,1,2,1,3,3,1
1693,2,4,3,3,3,1,1
955,1,3,2,1,2,1,1
239,4,1,3,2,2,3,2
215,3,4,2,1,2,2,1
1635,2,3,2,1,3,2,1
284,1,2,1,3,2,1,1
969,2,1,2,2,2,2,1
439,1,1,1,2,2,2,1
174,3,2,2,2,3,1,1
658,1,1,2,2,3,3,1
478,2,3,1,3,3,2,2
919,4,4,2,1,3,1,1
19,2,1,2,3,3,2,1
84,2,4,1,2,1,2,1
353,4,3,2,2,1,1,1
1373,3,2,2,2,1,1,1
823,2,1,2,1,1,2,1
527,1,3,4,1,2,1,1
248,1,3,1,2,3,3,2
396,1,4,3,2,3,3,2
1050,1,4,1,1,1,1,1
847,1,2,1,2,3,3,1
827,2,2,1,1,1,1,1
577,4,4,3,1,1,1,1
904,3,2,2,1,3,2,1
393,4,3,4,1,1,2,1
946,4,1,2,3,1,3,2
1054,4,1,1,1,3,1,1
821,2,1,2,3,3,1,1
550,2,3,2,1,2,3,1
1339,1,3,1,1,1,2,1
319,4,4,4,1,1,2,1
1314,4,3,4,3,2,2,3
838,4,4,3,2,1,1,1
1103,1,3,1,2,3,2,2
1132,1,1,4,1,1,1,1
206,2,3,4,2,2,3,2
890,4,3,3,2,3,2,3
61,1,1,4,3,1,3,1
78,2,1,3,2,2,1,1
1350,4,4,1,2,1,1,1
320,4,4,4,1,1,3,1
500,4,4,4,1,3,2,1
452,1,2,1,3,3,2,1
344,1,1,2,3,2,3,1
255,3,4,2,3,3,1,1
412,3,3,2,2,2,1,1
775,1,2,2,1,1,1,1
1293,2,4,3,3,2,3,2
807,4,4,2,2,1,3,3
503,4,3,4,2,1,3,3
253,3,2,3,1,2,2,1
1111,3,4,1,1,1,1,1
507,2,2,1,2,2,3,2
610,1,3,4,1,2,2,1
1411,4,2,1,3,3,3,4
261,3,4,1,3,1,2,1
1259,3,1,4,3,1,2,1
109,4,3,4,3,3,2,3
474,4,4,3,1,3,2,1
