Row,Buying price,Price of the maintenance,Number of doors,Persons capacity in terms of persons to carry,Size of luggage boot,Estimated safety of the car,Car acceptability
534,3,1,2,3,3,2,2
1711,4,1,2,2,1,2,1
397,2,4,4,1,1,2,1
1376,4,4,1,1,3,1,1
520,3,3,2,2,2,3,2
966,2,3,1,2,1,2,1
790,1,4,2,2,2,2,1
410,2,4,4,3,3,3,2
482,2,1,4,2,2,1,1
65,3,4,2,2,3,2,3
11,3,2,2,3,1,1,1
836,4,4,4,1,1,1,1
1724,2,2,2,2,3,2,2
185,4,3,2,1,1,2,1
456,1,2,4,1,1,3,1
1340,4,2,3,1,3,2,1
862,1,3,1,2,1,2,1
1417,4,4,3,3,2,3,4
1639,2,3,2,2,2,1,1
1312,3,3,2,1,1,3,1
82,4,3,1,2,2,2,2
1055,1,3,4,1,3,3,1
279,3,4,1,2,3,3,4
1357,1,2,2,3,2,1,1
10,1,4,2,2,1,3,2
1420,2,4,2,1,2,2,1
459,3,1,2,1,3,2,1
1017,4,1,3,1,2,3,1
1450,2,4,3,3,1,1,1
54,1,3,1,3,3,1,1
605,2,3,3,3,1,1,1
956,2,4,2,3,1,3,2
1604,1,1,3,1,3,3,1
313,3,3,2,1,2,1,1
1094,2,4,3,3,3,2,2
1441,3,4,2,2,2,3,3
902,3,1,3,2,1,1,1
489,1,2,2,1,1,3,1
750,1,2,4,2,2,1,1
778,2,4,2,1,2,3,1
1544,2,2,2,1,1,3,1
390,4,1,4,1,3,1,1
972,2,1,3,1,3,3,1
18,1,4,2,2,3,2,2
673,3,2,1,2,1,1,1
1223,3,2,4,2,3,2,2
321,3,3,3,3,3,3,4
510,2,3,2,3,2,1,1
1116,4,4,2,1,3,3,1
842,3,4,1,1,3,3,1
373,1,4,4,3,1,2,1
729,1,4,1,2,2,2,1
455,2,4,1,1,1,2,1
608,3,3,3,2,2,1,1
356,1,4,3,3,3,1,1
672,3,1,4,3,1,3,2
1591,1,3,2,2,2,2,1
1521,3,4,1,3,2,2,2
592,3,1,4,3,2,3,2
722,3,2,1,3,1,2,1
1148,1,3,1,2,1,3,2
269,2,1,1,1,1,2,1
324,1,4,2,3,1,3,2
0,3,4,3,2,2,3,4
473,2,2,3,1,1,1,1
1153,4,4,3,2,3,1,1
914,4,4,1,3,2,3,3
6,4,3,1,2,2,1,1
162,3,4,3,2,1,1,1
1004,3,1,3,3,3,2,2
817,3,1,1,1,2,2,1
430,1,3,1,1,1,1,1
468,1,3,1,2,2,2,1
569,1,2,1,2,3,1,1
213,4,2,3,1,2,1,1
184,3,2,3,3,3,1,1
615,4,1,3,2,3,2,2
554,2,4,2,2,3,2,2
705,2,2,4,1,3,2,1
1410,2,4,4,3,1,1,1
1629,4,4,2,2,2,1,1
1669,3,2,1,3,2,2,1
1433,3,2,1,3,1,3,1
483,2,1,2,2,3,3,1
947,4,4,2,1,1,1,1
1289,4,2,3,3,2,2,2
243,4,1,1,1,2,2,1
645,3,3,3,2,1,3,2
1265,2,2,4,1,1,1,1
1593,3,3,1,2,1,2,2
1217,2,3,3,1,3,1,1
118,1,4,3,2,1,3,2
318,3,4,4,3,1,2,2
523,1,3,3,2,3,1,1
1468,1,1,1,2,1,3,1
617,3,2,3,1,1,1,1
102,2,1,3,3,2,2,1
1334,2,3,3,3,3,3,2
195,4,4,3,3,1,3,3
1398,3,4,4,1,3,1,1
421,3,2,2,2,1,2,1
957,3,1,2,1,3,3,1
531,1,2,2,1,2,3,1
355,4,2,1,3,2,3,2
1389,3,4,3,2,2,1,1
471,3,2,1,1,3,3,1
1191,2,2,1,3,1,1,1
588,2,3,4,3,3,3,2
236,4,4,1,1,2,2,1
1206,1,3,3,1,2,1,1
854,4,2,2,3,3,1,1
878,4,1,1,2,1,1,1
307,3,2,3,3,1,2,1
298,3,4,1,2,2,3,3
628,3,1,2,1,3,1,1
687,4,2,2,1,2,3,1
427,4,1,4,2,1,1,1
895,1,3,4,1,3,2,1
143,3,1,4,2,2,3,2
112,3,1,1,1,2,1,1
1333,1,4,4,3,1,1,1
411,2,2,2,2,2,2,1
242,2,2,2,1,3,1,1
1529,3,2,1,2,2,3,2
1543,4,4,4,1,2,3,1
1178,2,3,2,1,3,1,1
758,4,4,4,2,3,1,1
1610,2,2,2,2,2,1,1
401,1,1,1,3,1,2,1
639,2,4,2,2,2,1,1
1646,4,3,3,2,1,2,2
1549,4,2,3,3,2,3,4
909,3,4,1,3,2,3,3
585,2,1,2,2,3,2,1
1448,4,1,4,1,1,2,1
991,3,3,2,3,1,3,2
665,2,4,2,3,3,3,2
64,4,1,1,1,2,3,1
77,3,4,4,3,1,3,3
896,2,2,3,2,2,3,2
810,3,4,4,1,2,2,1
1704,4,3,3,1,1,1,1
1279,2,4,4,3,3,2,2
166,2,2,1,2,1,3,2
565,2,4,1,1,1,1,1
647,1,1,1,1,3,1,1
404,1,3,2,1,3,3,1
416,1,2,2,2,1,3,1
1588,1,4,4,2,3,3,2
745,4,4,2,2,3,1,1
342,4,3,1,3,3,3,4
1667,1,2,4,1,2,3,1
1162,3,3,2,2,1,1,1
237,2,4,1,3,1,2,1
1713,2,4,4,2,2,1,1
1213,2,3,1,2,1,1,1
1248,3,2,4,2,3,3,2
1139,3,4,1,1,1,2,1
1167,4,2,2,3,1,2,2
757,2,1,3,3,2,3,1
1695,4,2,2,1,1,3,1
56,4,4,2,1,3,2,1
1180,2,2,2,3,3,1,1
791,4,3,3,3,2,3,4
976,1,2,4,2,3,2,1
1532,4,2,4,2,2,3,4
720,1,2,4,3,2,2,1
1574,2,3,3,3,3,2,2
1101,2,1,2,2,1,2,1
476,4,3,3,2,3,1,1
1089,1,3,1,3,2,1,1
1297,1,4,2,1,3,2,1
1378,1,2,3,2,1,2,1
147,1,4,2,1,1,3,1
1060,3,1,2,3,2,1,1
1269,1,2,3,1,3,3,1
545,4,1,4,3,3,2,2
1622,3,2,3,1,2,1,1
1456,4,1,2,2,3,2,2
332,2,3,3,2,2,2,2
1506,3,3,4,3,2,1,1
1212,1,3,2,1,2,3,1
1700,2,4,4,2,1,1,1
1175,1,3,4,1,3,1,1
406,4,2,3,1,2,2,1
695,4,1,1,2,3,1,1
290,4,3,3,2,1,1,1
713,2,4,1,2,1,1,1
1291,4,4,3,2,2,2,3
738,1,1,4,2,2,1,1
1636,2,4,2,2,2,3,2
884,3,4,2,1,3,2,1
1465,4,3,2,1,3,1,1
1064,3,1,1,3,2,3,2
460,1,4,3,1,1,1,1
1580,2,1,4,2,1,3,1
1127,3,3,2,2,3,3,4
678,2,1,3,1,3,2,1
12,2,2,4,2,1,3,2
1123,2,4,1,3,2,1,1
1702,2,1,1,2,2,3,1
1402,3,3,3,1,1,3,1
75,2,1,2,3,1,2,1
1570,1,1,4,2,2,3,1
1522,2,3,1,1,2,3,1
1009,3,3,4,1,3,2,1
612,3,1,3,1,1,1,1
1531,2,1,1,2,1,3,1
1419,3,3,1,2,1,1,1
841,4,1,3,1,1,3,1
15,2,1,3,3,1,3,1
7,1,2,2,3,1,1,1
413,3,2,4,3,3,1,1
1656,2,2,3,2,1,1,1
1457,3,4,3,1,3,2,1
783,2,4,2,3,2,2,2
752,4,1,2,3,3,2,2
754,3,1,3,2,3,3,2
1146,4,1,1,3,1,2,1
1117,2,1,4,1,1,1,1
76,4,1,1,1,2,1,1
57,3,1,4,2,3,3,2
1318,4,1,4,2,2,3,2
1592,1,1,3,1,1,3,1
212,1,3,2,3,2,2,2
1247,1,2,3,3,1,2,1
347,4,1,4,2,2,2,2
1035,4,4,2,1,2,1,1
1545,3,2,2,2,2,2,1
983,2,4,3,1,1,2,1
333,4,4,1,2,3,3,4
586,2,3,4,1,2,2,1
1003,2,3,3,1,1,2,1
1105,1,1,2,2,1,3,1
1295,3,1,3,3,3,3,2
1260,4,3,3,2,1,3,3
1,1,4,3,1,2,1,1
1445,1,1,4,1,3,3,1
391,1,4,3,2,3,1,1
80,2,3,1,3,1,1,1
784,1,2,3,2,2,3,1
1518,2,4,2,1,3,3,1
1097,1,3,3,3,3,3,2
1325,4,1,4,3,2,3,2
1495,4,1,4,1,3,2,1
1688,1,2,2,2,3,3,1
1725,2,2,2,3,2,3,2
1683,2,2,3,2,1,3,2
1353,1,3,4,3,2,2,2
1120,4,3,4,3,2,3,4
1329,3,1,3,3,1,3,2
1115,1,4,4,2,2,1,1
1641,2,4,4,3,2,2,2
813,4,2,2,2,2,1,1
358,2,1,3,1,2,3,1
1037,4,1,1,1,3,2,1
1226,1,1,2,3,1,3,1
1485,1,2,1,2,1,1,1
655,1,4,4,3,1,3,2
1108,1,2,1,3,3,3,1
465,3,1,1,2,2,1,1
863,1,3,1,1,3,1,1
879,3,3,2,1,1,2,1
769,4,4,2,2,2,2,2
263,2,3,1,1,3,3,1
770,2,3,4,1,1,2,1
1262,1,2,2,2,1,1,1
1112,1,1,2,3,1,2,1
419,1,3,4,1,1,3,1
735,3,3,1,3,2,1,1
386,4,2,2,1,1,1,1
1467,2,4,4,1,2,2,1
1627,3,1,4,1,1,1,1
1179,4,1,4,1,3,3,1
200,2,3,3,2,1,3,2
999,4,4,1,3,2,2,2
646,2,4,1,3,3,3,2
1282,3,3,3,3,1,3,2
1442,2,2,4,1,3,1,1
400,3,3,2,3,1,1,1
1557,4,4,2,3,3,1,1
199,3,2,4,1,1,3,1
448,1,1,1,2,3,1,1
340,4,4,3,1,1,2,1
1699,1,2,4,3,2,3,1
1187,3,4,4,1,2,1,1
1718,2,2,2,1,1,2,1
648,4,2,4,2,1,1,1
1487,3,2,4,1,1,1,1
945,3,1,4,2,3,2,2
83,4,3,4,1,1,3,1
485,1,3,1,1,2,3,1
1703,3,1,3,3,1,1,1
1482,1,1,1,3,3,1,1
182,4,2,3,2,1,1,1
1238,3,2,3,3,1,1,1
1328,3,4,1,2,2,1,1
1684,4,1,4,3,1,3,2
1322,2,4,3,1,2,2,1
429,1,2,4,2,1,3,1
1542,2,4,4,1,3,3,1
977,3,4,2,2,2,2,2
349,4,1,4,3,1,2,1
1452,2,3,4,2,1,1,1
151,2,3,3,3,3,1,1
511,1,1,2,3,2,1,1
1152,4,1,4,2,2,1,1
1173,3,2,1,2,2,1,1
1309,4,1,1,3,3,1,1
1320,1,3,1,1,3,3,1
528,3,2,1,3,2,1,1
970,1,4,1,1,1,2,1
1600,3,4,2,3,2,1,1
594,1,1,1,2,2,1,1
1446,4,2,2,3,1,1,1
508,3,3,1,3,1,2,1
814,4,2,3,3,1,3,2
870,2,1,1,2,1,2,1
1386,3,1,2,1,2,1,1
357,3,2,3,2,3,3,2
595,4,4,4,2,1,3,3
71,4,4,1,1,3,2,1
1366,3,1,2,3,2,3,2
1138,2,1,2,1,1,3,1
433,1,1,1,2,3,3,1
1252,1,4,4,1,1,1,1
1023,2,3,4,3,1,3,2
632,4,2,3,1,3,3,1
472,4,3,1,3,3,1,1
1160,2,2,1,2,1,2,1
1385,2,4,1,2,3,2,2
925,3,4,4,1,3,3,1
997,3,1,1,2,3,1,1
1061,3,1,3,2,1,2,1
726,2,1,1,2,3,3,1
1577,1,2,1,1,2,1,1
453,1,1,3,2,3,1,1
1095,4,3,4,2,2,1,1
1271,4,1,3,3,1,3,2
441,1,3,3,1,1,2,1
336,1,1,3,3,2,3,1
1714,1,2,1,1,2,3,1
1553,3,3,2,1,2,3,1
572,2,2,2,3,2,1,1
1712,4,4,2,3,1,3,3
537,1,2,1,2,2,1,1
1176,2,3,2,3,3,3,2
640,2,4,4,3,1,3,2
60,2,2,3,2,2,2,2
1071,3,1,1,3,1,3,1
1413,3,3,3,3,2,2,2
95,1,3,4,2,3,3,2
987,3,3,3,1,3,1,1
1425,4,3,2,3,1,2,2
760,3,4,4,2,1,1,1
1581,3,3,1,1,2,1,1
169,2,3,2,2,2,3,2
101,3,2,4,1,3,2,1
130,4,1,2,3,3,3,2
1455,4,1,2,3,1,1,1
225,4,1,1,3,2,3,2
1182,3,1,2,3,3,1,1
598,4,2,1,1,2,1,1
139,2,3,2,3,3,2,2
709,4,2,4,1,2,1,1
859,4,4,4,1,2,2,1
1675,3,2,2,3,2,1,1
1438,2,4,1,1,3,2,1
1042,1,2,3,2,1,3,1
424,2,1,4,2,3,3,1
575,1,1,4,2,1,3,1
49,3,1,1,2,2,3,2
428,1,2,3,3,1,3,1
1215,3,1,1,3,2,2,1
903,4,1,2,2,1,1,1
1031,2,3,4,3,1,2,1
218,4,2,2,3,1,3,2
739,1,3,4,1,1,2,1
1308,2,3,3,1,3,3,1
1311,4,4,1,3,3,1,1
104,1,2,2,1,2,2,1
310,3,2,2,1,2,1,1
1221,1,2,2,1,3,2,1
394,1,3,2,2,1,3,2
1143,3,1,1,3,3,2,2
1106,4,1,1,1,1,1,1
1462,3,2,4,2,1,3,2
1144,1,1,1,2,2,3,1
564,1,4,2,1,3,3,1
1313,2,4,4,3,2,1,1
1205,4,2,3,3,3,2,2
1084,4,3,4,1,3,3,1
216,4,2,1,1,2,2,1
948,2,3,1,3,1,2,1
734,2,2,1,1,1,3,1
1528,1,3,3,1,3,1,1
1006,2,3,3,2,1,2,1
1498,2,1,1,3,2,1,1
268,1,3,3,3,2,3,2
1083,1,4,3,3,2,1,1
280,3,1,4,1,2,3,1
593,4,3,4,2,1,1,1
1497,3,2,3,1,1,3,1
1016,2,1,2,1,2,3,1
866,4,1,3,1,3,1,1
38,3,2,3,2,1,1,1
1197,3,4,3,2,3,3,4
675,2,1,1,2,3,2,1
32,3,4,3,1,3,3,1
1284,3,4,3,1,3,1,1
381,4,1,3,1,1,2,1
538,2,4,3,2,1,2,1
1067,3,2,3,2,3,1,1
676,1,4,4,2,1,2,1
1053,1,1,4,1,2,3,1
138,2,2,3,1,1,3,1
600,4,1,2,3,2,1,1
240,4,2,3,3,3,1,1
1490,3,4,2,1,1,2,1
1222,1,3,3,2,1,2,1
1564,3,4,2,3,1,1,1
457,3,4,4,3,2,2,3
1151,3,4,2,3,3,3,4
1715,1,4,4,2,3,2,2
50,1,4,2,2,2,3,2
270,4,4,4,2,3,3,4
563,3,3,2,3,3,1,1
1507,4,1,1,3,1,1,1
53,1,2,1,1,3,3,1
156,2,2,3,3,3,3,2
797,4,2,2,3,3,2,2
14,4,4,1,1,1,1,1
1118,4,3,1,2,1,3,3
552,4,4,3,3,2,2,3
1459,1,1,4,3,1,1,1
1364,4,4,3,2,3,2,3
327,3,1,2,3,2,2,2
1620,1,4,4,3,2,1,1
173,3,2,2,2,3,2,2
1409,3,3,4,3,1,2,2
1483,3,3,1,1,3,2,1
943,2,4,3,2,3,1,1
643,1,2,3,2,3,3,1
68,1,1,4,1,1,3,1
1034,2,3,2,1,3,3,1
542,3,1,4,3,1,1,1
1251,1,1,3,3,3,2,1
1286,4,3,3,1,1,3,1
721,3,3,2,3,2,1,1
844,4,2,4,2,3,3,4
1285,1,4,1,2,1,1,1
931,3,4,2,2,3,3,4
873,2,3,1,3,2,3,2
1643,1,1,3,1,2,3,1
1194,2,2,2,3,3,2,2
276,4,4,4,3,1,3,3
953,1,3,1,3,1,2,1
308,4,3,2,2,1,2,2
951,1,2,4,1,3,1,1
685,2,2,3,3,3,1,1
1516,3,4,3,1,1,3,1
624,2,1,4,3,2,2,1
1381,1,4,4,2,2,2,2
295,4,1,3,3,2,1,1
1596,3,3,1,1,3,3,1
451,1,1,3,3,3,1,1
806,2,4,2,2,1,3,2
1642,1,4,2,3,3,2,2
197,1,1,2,2,1,1,1
194,3,2,4,3,1,3,2
1461,4,3,3,1,2,3,1
1662,4,4,4,2,2,1,1
1129,1,2,1,3,1,1,1
1537,3,1,4,2,1,3,2
409,4,3,4,2,2,2,3
1726,4,3,2,1,3,3,1
133,2,4,1,1,2,2,1
730,1,4,4,2,3,1,1
629,1,3,4,3,2,1,1
589,1,3,2,3,2,3,2
751,3,2,4,2,1,1,1
1619,3,2,1,2,3,2,2
196,1,4,2,1,3,1,1
1028,1,3,3,1,1,1,1
399,2,3,4,1,3,1,1
1663,2,2,1,3,2,2,1
1183,4,1,3,2,1,3,2
1439,4,3,3,1,1,2,1
3,2,1,3,3,3,2,1
871,1,1,4,3,3,1,1
1337,1,4,1,3,1,1,1
1326,4,2,1,1,3,2,1
351,1,4,2,3,3,1,1
1607,4,3,3,1,3,2,1
1363,1,3,4,2,2,2,2
561,4,4,3,2,2,1,1
1370,2,4,4,1,2,1,1
874,2,3,4,1,1,1,1
275,4,2,3,1,2,3,1
221,4,2,2,2,3,1,1
281,1,1,3,1,3,2,1
649,2,2,2,1,1,1,1
529,3,3,2,1,3,3,1
1236,2,4,3,1,3,2,1
1069,1,3,3,1,1,3,1
1605,4,1,3,3,2,2,2
1010,4,2,2,1,2,2,1
314,2,3,3,1,2,3,1
920,3,1,1,2,3,3,2
683,1,3,4,3,1,2,1
694,1,1,1,1,3,3,1
753,2,4,4,2,3,3,2
1504,2,3,3,1,1,3,1
142,2,3,4,1,2,1,1
368,4,1,4,3,3,1,1
688,1,3,2,1,1,2,1
1020,4,4,3,3,1,1,1
1303,2,4,2,2,3,1,1
273,3,3,3,2,2,3,4
1280,4,3,1,3,2,2,2
211,4,2,2,1,3,1,1
426,3,2,3,2,1,2,1
1496,1,3,3,2,2,1,1
548,1,4,2,2,1,2,1
1707,4,3,4,3,3,1,1
432,2,3,2,2,1,1,1
1555,1,3,2,2,3,3,2
1590,4,2,2,2,1,1,1
1377,2,2,4,1,2,2,1
1660,2,1,2,3,3,3,1
1344,1,2,1,1,1,2,1
1092,1,1,2,2,1,2,1
352,4,3,1,1,1,2,1
562,1,4,3,3,1,3,2
579,2,1,3,1,1,3,1
339,4,3,4,3,1,2,2
1382,2,4,2,2,1,2,1
771,1,3,2,3,3,2,2
718,2,1,3,1,1,1,1
915,2,2,2,2,2,3,2
113,1,3,2,1,3,1,1
1479,1,1,2,2,3,1,1
62,3,2,4,3,3,2,2
1367,4,4,3,3,2,1,1
1692,4,2,3,2,2,1,1
848,2,3,3,1,3,2,1
1315,1,4,1,3,1,3,1
241,2,2,4,1,1,2,1
965,4,4,4,3,3,2,3
1122,1,3,1,1,2,2,1
1687,1,2,2,2,2,2,1
1133,3,4,4,3,3,1,1
907,1,2,1,3,3,1,1
1541,4,1,1,2,1,3,2
366,1,1,1,3,3,3,1
201,4,1,3,1,1,1,1
755,3,2,2,3,2,3,2
1624,2,2,3,1,2,2,1
63,4,3,4,2,3,3,4
1500,1,3,1,3,3,2,2
1582,3,3,1,1,1,2,1
1319,3,2,4,3,2,2,2
303,3,4,3,3,3,2,3
1696,1,1,4,3,2,2,1
1134,2,3,1,2,3,3,2
1489,2,4,3,1,2,3,1
933,1,4,1,2,1,3,2
1625,1,2,4,1,3,2,1
794,2,2,2,1,2,2,1
92,2,2,1,1,3,3,1
72,3,2,3,1,1,2,1
496,1,2,2,2,3,2,1
581,2,3,4,1,3,3,1
576,2,3,4,3,2,3,2
198,4,1,4,3,2,2,2
682,2,3,2,1,1,2,1
1024,1,1,4,3,2,1,1
337,2,4,1,1,2,3,1
