Row,Buying price,Price of the maintenance,Number of doors,Persons capacity in terms of persons to carry,Size of luggage boot,Estimated safety of the car,Car acceptability
300,1,2,4,3,1,2,1
630,4,4,1,2,1,2,2
140,4,4,1,3,1,2,1
1501,3,3,4,2,1,1,1
541,4,2,1,1,3,1,1
583,1,3,3,3,2,1,1
1032,4,3,3,2,2,2,3
1556,4,2,3,1,1,3,1
1653,3,2,1,3,3,1,1
88,1,4,1,3,2,1,1
177,3,2,1,2,3,3,2
1229,1,2,1,3,1,2,1
958,3,3,3,1,1,2,1
41,1,1,3,2,2,2,1
1096,2,4,4,3,2,3,2
504,4,1,3,1,2,1,1
1530,4,2,2,2,1,3,2
535,4,2,4,1,1,1,1
228,3,3,4,1,2,1,1
716,1,2,3,2,3,2,1
1198,1,2,4,2,2,3,1
1493,2,3,3,3,2,3,2
1204,3,2,4,1,3,3,1
1599,2,4,1,1,3,1,1
985,1,2,2,2,2,3,1
773,4,1,2,1,1,2,1
90,2,1,1,3,3,3,1
183,1,2,1,2,1,2,1
1477,1,2,3,3,2,1,1
1066,1,4,4,1,3,1,1
1305,2,4,2,3,1,1,1
736,1,4,4,2,1,3,2
1672,2,3,3,2,2,1,1
223,4,4,2,3,1,1,1
1535,1,2,3,1,3,2,1
1307,3,1,4,3,3,2,2
544,1,3,4,2,1,3,2
1380,4,3,2,3,1,3,3
317,3,2,2,1,3,3,1
1701,4,1,4,3,2,1,1
443,4,1,3,3,3,1,1
700,3,1,1,1,2,3,1
116,3,2,3,3,3,3,2
331,2,2,1,2,1,1,1
187,3,1,2,1,1,3,1
481,4,1,1,1,3,3,1
157,2,3,4,2,3,2,2
638,2,2,2,1,2,1,1
800,4,1,3,3,2,3,2
1354,3,3,4,1,2,2,1
488,1,4,2,1,2,1,1
1466,3,4,2,3,1,2,2
1228,1,1,2,3,2,2,1
48,2,3,1,2,2,2,1
748,3,1,3,1,3,2,1
888,3,4,3,2,1,2,2
532,4,2,4,3,1,3,2
462,1,4,2,2,2,1,1
1509,2,1,3,2,3,1,1
799,4,1,2,1,3,2,1
1421,3,2,4,2,1,2,1
1128,1,1,1,1,3,2,1
234,2,4,1,3,3,1,1
892,2,4,1,1,2,1,1
1681,2,1,2,3,2,3,1
723,2,2,1,3,2,1,1
653,3,4,4,2,3,3,4
1051,4,1,3,1,3,3,1
960,1,4,3,1,2,2,1
96,2,3,4,2,1,3,2
58,2,3,4,3,3,1,1
1130,4,1,4,1,2,3,1
466,2,4,2,3,2,3,2
454,1,3,2,2,1,2,1
924,2,4,2,3,2,1,1
708,2,4,4,1,1,1,1
663,3,4,2,2,2,1,1
975,2,4,2,3,3,1,1
699,1,4,4,1,2,3,1
165,3,4,2,2,3,1,1
926,3,3,3,3,1,2,2
167,1,1,3,1,1,1,1
607,1,3,4,2,2,1,1
1623,1,1,1,1,1,1,1
974,2,2,2,1,3,3,1
670,3,4,1,1,2,1,1
1676,1,2,4,1,2,2,1
864,3,1,2,3,3,3,2
707,4,1,2,2,1,3,2
701,2,1,4,2,3,2,1
1391,2,4,3,1,3,1,1
1679,4,4,1,1,2,1,1
1079,2,3,1,1,3,1,1
980,3,2,3,1,3,2,1
121,4,3,3,1,2,1,1
1074,4,1,2,1,2,2,1
776,3,3,4,3,3,2,2
479,4,4,2,1,1,3,1
204,3,2,3,2,1,3,2
1288,1,1,2,3,3,2,1
1230,2,4,2,1,1,2,1
1563,1,4,3,3,3,2,2
114,2,2,2,1,2,3,1
1348,4,2,1,2,1,2,2
402,1,4,2,3,3,3,2
354,3,1,3,2,2,2,2
1029,4,3,1,2,1,2,2
449,1,4,1,3,2,3,2
641,2,3,2,3,1,2,1
335,4,3,3,3,1,1,1
1044,4,1,3,3,3,2,2
282,2,1,3,3,1,1,1
690,3,2,3,2,2,3,2
1098,1,4,2,1,2,3,1
1272,2,4,3,2,2,1,1
1015,4,4,1,1,1,3,1
973,4,3,3,1,3,1,1
51,1,2,1,3,2,2,1
1407,4,3,4,1,3,2,1
732,1,1,2,2,2,1,1
370,3,1,3,2,3,1,1
311,3,3,1,3,3,3,4
1396,3,1,2,2,1,1,1
731,2,1,1,3,3,1,1
1475,3,3,2,2,3,1,1
328,1,2,1,1,3,1,1
1721,2,4,1,3,3,2,2
1616,4,1,3,3,3,3,2
256,1,1,3,2,2,1,1
1472,4,4,3,1,2,2,1
1383,3,4,3,3,2,3,4
42,2,3,3,1,2,1,1
362,3,2,1,2,3,1,1
1253,1,1,1,3,1,1,1
1567,2,1,4,1,3,2,1
1018,1,2,1,1,3,2,1
70,2,3,4,1,1,3,1
20,3,1,4,3,3,1,1
1548,1,4,3,2,2,2,2
1258,4,1,1,2,3,3,2
179,1,4,2,1,1,2,1
1147,1,4,2,3,2,2,2
901,2,1,3,3,3,3,1
34,3,4,1,3,3,3,4
692,4,3,3,2,2,3,4
9,3,3,4,3,2,3,4
254,1,2,4,1,1,2,1
756,4,4,4,3,1,2,2
1033,1,2,1,3,2,3,1
106,3,1,1,2,2,2,1
1539,1,1,4,2,3,1,1
604,3,2,1,3,2,3,2
222,1,1,4,3,2,3,1
103,4,2,4,2,2,1,1
1335,2,2,2,2,1,2,1
36,3,1,3,3,3,1,1
367,1,4,1,3,2,2,1
654,2,1,4,2,1,2,1
247,3,2,3,1,2,3,1
992,2,2,2,2,1,3,2
661,3,3,4,3,1,1,1
278,4,4,3,1,2,1,1
1149,3,4,4,2,2,3,4
1052,1,2,2,1,3,3,1
584,3,2,2,2,1,3,2
293,2,1,3,3,2,1,1
857,2,1,1,1,3,2,1
1492,3,4,4,2,3,2,3
547,4,2,1,2,2,2,2
867,4,3,2,2,2,2,2
1628,4,4,2,2,1,2,2
226,4,3,3,1,2,2,1
264,4,4,1,2,1,3,3
350,4,3,4,3,1,1,1
141,1,4,4,2,2,3,2
1694,1,3,4,3,3,1,1
1671,3,4,4,1,3,2,1
1648,4,2,4,3,3,2,2
486,2,2,4,3,2,1,1
1158,2,2,4,1,2,3,1
981,2,3,3,2,3,2,2
302,2,4,1,2,2,1,1
469,4,1,2,1,2,1,1
189,1,4,2,2,3,3,2
573,3,4,3,1,2,1,1
1587,4,2,4,3,1,1,1
1717,3,2,4,2,2,1,1
1515,1,4,4,3,3,3,2
816,3,3,1,3,1,1,1
743,4,4,1,3,3,3,4
306,4,4,2,2,3,3,4
899,4,3,4,1,1,1,1
518,2,2,2,2,3,3,2
1030,4,1,1,1,1,2,1
557,2,3,4,2,1,2,1
265,1,1,2,2,3,2,1
135,3,4,1,3,3,2,3
1520,2,2,3,1,3,2,1
1517,4,3,3,3,1,2,2
860,1,2,3,1,2,2,1
325,2,3,3,2,3,1,1
1250,4,4,2,3,2,3,4
742,2,2,3,3,1,2,1
881,2,1,2,3,2,2,1
271,2,2,3,1,3,1,1
8,2,2,2,1,3,2,1
1562,1,2,2,3,2,2,1
1073,2,2,3,3,2,1,1
205,4,3,3,3,1,3,3
659,1,2,2,1,2,1,1
1603,2,3,2,1,2,2,1
606,3,3,4,2,1,3,2
1209,3,4,3,1,2,3,1
1174,1,4,3,3,3,3,2
345,1,3,4,3,3,2,2
107,3,1,2,2,2,2,1
719,1,3,3,2,3,2,2
258,3,2,2,3,3,2,2
252,1,1,3,3,1,3,1
1397,1,3,2,2,1,1,1
73,2,1,2,1,2,2,1
1240,3,2,3,1,3,3,1
852,3,3,1,2,3,2,2
803,4,1,1,2,3,2,2
1505,3,4,2,3,1,3,3
490,2,3,4,2,2,2,2
549,1,2,4,2,1,2,1
231,1,2,3,2,2,1,1
461,2,4,3,3,2,1,1
1550,1,4,4,2,1,1,1
1330,1,4,1,2,2,3,2
330,4,3,1,2,3,2,3
120,4,2,3,2,1,2,2
1540,4,1,2,2,2,1,1
553,1,2,4,2,2,2,1
1576,2,2,4,3,3,3,2
525,3,3,4,2,2,2,2
1602,3,3,2,1,3,1,1
1184,3,3,4,3,1,3,2
792,4,4,1,2,3,1,1
728,3,1,3,1,3,1,1
872,4,1,2,1,3,1,1
1063,4,2,1,1,2,3,1
597,2,1,4,1,2,2,1
1408,4,1,1,2,2,3,2
828,4,4,1,1,2,3,1
1342,3,2,4,3,1,2,1
590,4,2,2,3,2,1,1
885,1,1,1,3,2,2,1
1270,4,3,1,3,1,1,1
917,2,2,4,1,2,1,1
861,3,1,4,1,3,2,1
168,1,4,4,3,2,2,2
1321,1,3,3,3,1,3,2
108,3,3,4,2,3,2,2
761,3,3,2,2,3,2,2
464,2,2,4,3,1,2,1
989,2,4,2,1,1,1,1
217,1,1,1,1,1,3,1
1538,2,4,3,1,1,3,1
891,4,2,1,2,3,3,4
115,2,1,1,1,3,3,1
191,3,3,1,2,3,1,1
1278,1,2,4,2,1,1,1
423,1,1,2,1,1,2,1
1168,4,1,3,2,1,1,1
702,3,2,3,3,2,2,2
830,3,2,3,1,3,1,1
940,1,3,1,2,2,3,2
835,1,4,4,1,2,1,1
1677,3,2,2,3,3,3,2
1135,3,1,3,2,2,1,1
826,4,3,4,2,2,3,4
40,1,1,4,1,2,2,1
229,2,1,4,2,2,3,1
1036,4,1,2,1,1,3,1
93,4,3,2,2,2,3,3
1082,3,3,1,3,2,2,2
711,2,4,4,2,2,2,2
376,3,4,3,3,3,1,1
1007,3,2,1,1,2,1,1
962,2,4,2,2,3,3,2
1301,4,1,3,2,2,1,1
1352,3,4,3,2,3,2,3
574,3,3,2,2,2,2,2
267,4,4,4,2,1,2,2
737,4,2,3,2,3,3,4
1654,4,2,3,1,1,1,1
1613,2,3,3,3,1,2,1
1046,2,2,1,2,3,3,2
361,4,3,1,1,2,3,1
158,4,3,2,1,2,3,1
788,4,3,2,1,2,2,1
777,2,2,4,1,1,3,1
1150,2,3,4,2,3,3,2
304,2,3,2,2,1,2,1
637,3,2,1,3,3,2,2
176,2,2,3,3,1,1,1
170,3,3,1,2,1,3,2
712,4,3,3,3,2,2,3
635,3,1,2,3,1,1,1
74,1,2,2,2,3,1,1
286,3,1,3,1,2,2,1
603,3,2,2,1,2,3,1
1121,4,4,2,2,3,2,3
1193,3,2,1,1,1,3,1
795,3,1,1,2,1,2,1
1526,2,2,2,2,3,1,1
1172,3,1,3,2,3,2,2
893,3,4,3,3,2,1,1
1554,1,2,2,3,1,3,1
1443,4,1,4,1,2,1,1
1361,4,4,4,3,2,2,3
1659,4,3,2,2,3,1,1
686,2,3,1,2,3,1,1
689,1,1,3,2,3,2,1
918,4,2,4,1,3,1,1
1369,1,4,3,3,1,1,1
1267,4,4,4,1,3,3,1
1719,4,4,2,3,2,2,3
16,2,4,2,3,1,2,1
1384,2,1,1,1,2,1,1
122,1,1,1,3,2,1,1
1316,3,4,4,3,2,3,4
1519,3,2,4,1,3,1,1
1631,3,1,1,3,3,3,2
513,4,4,4,3,3,3,4
900,4,3,4,3,3,3,4
1565,3,3,3,2,1,2,2
379,3,4,2,1,1,3,1
1447,1,2,4,1,2,1,1
696,4,1,4,2,3,1,1
1416,1,2,1,3,1,3,1
1458,2,2,4,2,3,3,2
272,1,2,3,1,2,3,1
934,4,3,2,3,3,1,1
132,4,2,1,2,3,1,1
1657,1,4,4,1,3,2,1
671,2,1,3,3,3,1,1
1709,2,3,2,2,3,2,2
480,1,1,2,3,3,1,1
436,4,4,4,2,3,2,3
798,1,3,2,1,2,2,1
5,1,2,2,3,3,3,1
516,2,3,4,3,1,1,1
1430,3,4,4,1,1,2,1
1346,4,4,1,3,3,2,3
928,4,3,1,3,2,3,3
85,3,3,4,1,1,1,1
1510,4,4,4,3,2,1,1
1300,1,4,3,2,1,2,1
1141,2,2,1,3,3,1,1
238,4,3,1,2,3,1,1
1685,4,2,3,2,2,3,4
1569,4,2,4,1,1,3,1
493,1,1,1,1,2,3,1
679,2,2,2,3,3,3,2
382,2,2,1,1,2,3,1
894,1,2,2,3,3,1,1
495,2,3,2,2,1,3,2
1241,1,2,2,3,2,3,1
954,2,2,3,3,2,2,2
445,1,4,2,3,1,1,1
601,1,2,2,1,1,2,1
949,2,2,1,2,2,1,1
782,3,4,3,2,1,3,3
1412,1,3,1,3,2,3,2
1716,1,3,2,3,1,1,1
512,3,2,1,2,1,2,1
67,3,3,2,3,3,2,2
398,1,4,1,2,2,1,1
1310,1,3,3,3,2,2,2
305,1,1,1,3,1,3,1
299,4,4,3,3,1,2,2
364,1,2,3,1,1,1,1
1225,1,2,3,1,1,3,1
1575,2,4,3,2,2,2,2
1571,4,1,1,3,3,3,2
642,3,4,2,2,1,2,2
1159,3,3,1,3,3,2,2
1292,4,3,4,2,3,1,1
843,1,1,4,1,3,1,1
876,4,2,1,1,1,1,1
378,3,1,2,3,1,2,1
1062,1,3,2,1,1,3,1
297,2,1,4,1,3,1,1
29,1,3,4,2,1,1,1
375,4,3,4,1,3,1,1
657,3,2,3,3,2,3,2
1203,4,4,3,3,3,1,1
124,4,2,1,1,1,2,1
1552,3,2,4,3,1,1,1
1494,4,4,3,3,3,2,3
1076,4,4,2,3,3,2,3
1039,2,4,4,3,3,1,1
1137,4,2,4,3,3,1,1
1294,2,3,4,3,3,2,2
66,3,3,1,1,1,3,1
1274,3,3,3,2,3,1,1
691,4,3,1,3,1,2,1
669,3,4,1,1,3,2,1
555,1,4,1,3,1,2,1
869,1,2,4,3,3,3,1
105,3,2,2,1,1,1,1
766,1,3,2,3,1,3,2
1708,1,4,1,3,3,1,1
251,2,2,3,1,2,1,1
582,3,4,3,1,2,2,1
69,1,3,1,1,1,3,1
1356,1,4,1,2,3,3,2
477,4,1,3,1,2,2,1
1511,1,3,3,1,3,2,1
33,2,2,4,2,3,2,2
431,2,1,2,1,3,2,1
372,3,4,1,1,2,2,1
326,4,1,1,3,2,1,1
1040,4,1,4,2,3,2,2
1347,3,1,3,1,2,3,1
1207,3,1,3,1,3,3,1
1011,1,1,3,1,2,2,1
785,4,3,1,1,1,1,1
322,3,4,3,2,3,1,1
620,1,3,4,3,1,1,1
1338,1,4,4,3,3,2,2
660,3,1,3,3,1,2,1
698,3,2,1,2,1,3,2
1351,3,2,3,2,2,1,1
1323,2,4,1,3,2,2,1
1478,1,2,3,1,1,2,1
1008,3,1,1,2,1,1,1
664,2,3,2,1,1,3,1
1658,2,1,4,1,1,3,1
839,3,3,3,3,1,1,1
458,4,1,2,2,2,3,2
820,2,4,2,1,3,2,1
285,4,2,3,3,3,3,4
1722,4,4,1,1,3,3,1
1379,3,3,2,2,1,3,2
911,4,4,3,2,1,2,2
294,2,4,1,2,2,2,1
1598,3,4,1,1,3,1,1
395,1,1,3,3,1,2,1
986,1,2,3,1,2,1,1
1157,2,2,1,1,3,2,1
262,1,1,3,3,2,2,1
880,4,1,1,3,1,3,1
898,1,4,3,1,1,3,1
153,1,3,4,3,3,3,2
1512,2,2,2,3,1,3,2
1674,1,3,3,1,2,2,1
1608,4,2,3,2,3,2,2
1255,2,2,4,3,1,1,1
571,2,4,1,2,1,3,2
1561,3,4,1,2,1,1,1
1065,3,3,1,2,2,1,1
312,2,1,1,1,1,1,1
1414,1,1,4,3,3,2,1
1423,1,1,3,2,3,3,1
203,2,1,4,3,2,1,1
463,3,1,4,2,1,1,1
1276,4,3,3,3,3,3,4
906,1,2,4,3,1,3,1
450,1,2,4,3,3,2,1
1100,2,3,1,1,1,1,1
1612,4,1,3,3,1,2,1
425,1,3,4,1,1,1,1
24,4,2,4,1,1,2,1
291,2,2,4,2,1,2,1
1014,2,1,1,2,1,1,1
1324,4,3,2,3,2,1,1
1220,3,1,1,1,3,2,1
22,3,1,2,1,1,1,1
1110,3,4,3,3,2,2,3
1281,3,2,2,1,2,2,1
1234,1,1,2,2,2,3,1
1647,4,2,1,2,1,3,2
1002,1,3,4,2,3,2,2
274,2,2,1,1,3,1,1
1514,3,3,3,2,3,3,4
442,2,1,3,3,1,2,1
1362,1,4,2,3,2,3,2
220,3,1,2,1,2,3,1
1621,1,1,1,2,3,2,1
1444,3,4,4,2,1,3,3
1164,3,2,2,3,3,1,1
1188,3,3,4,2,1,2,2
631,2,1,3,1,2,1,1
360,2,2,3,2,3,2,2
587,4,2,2,3,3,3,4
530,3,4,1,2,3,2,3
1661,2,1,2,2,2,1,1
1572,3,3,3,3,3,1,1
634,3,4,2,3,3,2,3
846,1,3,3,1,2,3,1
1012,3,4,3,3,1,3,3
1665,2,2,1,2,3,1,1
1432,4,2,4,3,2,1,1
1464,4,1,3,2,3,1,1
1227,2,3,1,3,2,2,1
1573,3,4,3,1,1,2,1
111,4,2,3,1,3,1,1
932,4,4,1,2,3,2,3
214,3,1,1,3,2,1,1
1372,2,3,1,1,1,2,1
152,4,2,1,2,1,1,1
1163,2,3,2,2,3,3,2
845,4,3,1,2,3,3,4
1698,2,3,1,1,2,2,1
150,4,1,1,2,1,2,1
287,2,2,4,2,2,1,1
978,4,2,4,3,1,2,2
1165,1,1,2,1,2,2,1
422,2,2,3,3,2,3,2
540,4,4,1,3,1,3,1
334,2,4,3,2,2,3,2
1131,2,1,1,2,2,1,1
1232,2,3,3,3,1,3,2
625,4,2,2,2,3,3,4
119,2,4,1,1,1,3,1
939,4,1,4,2,1,2,1
1231,4,1,2,1,3,3,1
1075,1,2,4,1,1,1,1
1045,2,4,3,3,2,2,2
674,2,1,1,2,3,1,1
1026,4,2,2,1,1,2,1
289,2,2,4,2,1,1,1
819,3,2,1,3,1,1,1
1470,4,4,4,2,1,1,1
611,4,4,3,2,3,3,4
1049,3,2,2,1,1,2,1
499,3,2,4,1,2,2,1
1019,1,3,3,3,1,1,1
1249,3,1,2,2,1,2,1
1566,3,3,4,3,2,2,2
1102,1,2,2,2,2,1,1
99,2,1,1,3,1,1,1
1169,4,2,3,2,3,1,1
1093,2,1,2,3,2,1,1
21,3,2,4,3,3,3,2
837,3,4,1,1,1,3,1
959,3,3,3,1,1,1,1
580,3,3,2,1,2,2,1
774,1,4,1,2,1,2,1
1583,2,1,4,3,3,2,1
1424,1,4,3,1,3,2,1
1275,1,2,2,1,3,1,1
1611,1,4,2,2,3,1,1
666,3,2,4,2,3,1,1
1360,1,4,1,3,3,3,2
1690,1,1,4,3,1,2,1
922,4,2,4,2,2,2,2
733,4,1,2,3,2,2,2
1536,2,1,1,2,2,2,1
1523,2,2,2,3,1,2,1
1652,4,1,1,2,2,2,1
1392,2,4,2,2,1,1,1
1560,2,2,4,3,2,3,2
52,1,2,3,3,2,3,1
967,2,4,3,2,3,2,2
927,2,4,4,2,3,2,2
1508,3,2,2,3,1,3,2
1304,1,1,4,2,2,2,1
905,1,4,3,2,3,2,2
1436,2,2,4,2,3,1,1
875,4,4,1,2,2,3,3
1119,4,1,4,1,1,3,1
996,1,4,2,1,1,1,1
1691,3,2,3,2,3,2,2
365,3,4,4,3,2,1,1
1394,3,3,1,3,2,3,2
1476,3,1,4,1,1,2,1
621,3,4,1,2,1,2,2
94,3,4,2,1,2,3,1
145,4,2,4,3,2,3,4
1534,4,3,2,3,3,3,4
887,1,3,1,1,2,1,1
1584,1,2,4,1,3,3,1
717,2,1,2,1,3,3,1
230,4,4,1,2,2,2,2
420,3,3,4,1,3,1,1
